type,name,notice,furigana
普通ごみ,IHクッキングヒーター・IH調理器,最大の辺または径が30cmを超えるものは粗大ごみ収集受付センター（電話　0120-79-0053）へお申込みください。,あ　
拠点回収,ICレコーダー,できるだけ拠点回収場所にお持ちください。拠点回収場所にお持ちいただけない場合は「普通ごみ」としてお出しください。詳しくは、紙パック・乾電池・蛍光灯管・水銀体温計・マタニティウェア等・インクカートリッジ・使用済小型家電の拠点回収のページをご覧ください。,あ
容器包装プラスチック,アイスキャンディーの袋（プラスチック製）,　,あ
普通ごみ,アイスキャンディーの棒（紙製・木製・プラスチック製）,"紙製のものでも、においや汚れのついた紙は、「古紙・衣類」の対象ではありません。
プラスチック製のものでも、「容器包装プラスチック」の対象ではありません。",あ
普通ごみ,アイスクリームに付いていたスプーン（紙製・木製・プラスチック製のもの）,"紙製のものでも、においや汚れのついた紙は、「古紙・衣類」の対象ではありません。
プラスチック製のものでも、「容器包装プラスチック」の対象ではありません。",あ
"古紙・衣類又は資源集団回収",アイスクリームに付いていたスプーンの袋（紙製）,お住まいの地域で資源集団回収に取り組まれている方は、資源集団回収へお出しください。,あ
容器包装プラスチック,アイスクリームに付いていたスプーンの袋（プラスチック製）,　,あ
容器包装プラスチック,アイスクリームの外袋（プラスチック製）,　,あ
普通ごみ,アイスクリームの容器・ふた（紙製）,紙製のものでも、においや汚れのついた紙は、「古紙・衣類」の対象ではありません。,あ
容器包装プラスチック,アイスクリームの容器・ふた（プラスチック製）,　,あ
普通ごみ,アイスクリームメーカー,最大の辺または径が30cmを超えるものは粗大ごみ収集受付センター（電話　0120-79-0053）へお申込みください。,あ
普通ごみ,アイスピック,先端が飛び出ないよう厚紙などに包んで、袋に「キケン」と表示して、お出しください。,あ
普通ごみ,アイス枕,　,あ
普通ごみ,アイロン,最大の辺または径が30cmを超えるものは粗大ごみ収集受付センター（電話　0120-79-0053）へお申込みください。,あ
普通ごみ,アイロン台,最大の辺または径が30cmを超えるものは粗大ごみ収集受付センター（電話　0120-79-0053）へお申込みください。,あ
資源ごみ,空き缶（飲料用・食用のもの）,中身を出して、さっと水洗いして、できるだけつぶしてお出しください。,あ
資源ごみ,空き缶（飲料用・食用以外のもの）,薬品や塗料の入った缶は、購入店・販売店やメーカーなどにご相談ください。,あ
資源ごみ,空き缶のキャップ・ふた（金属製のもの）,　,あ
容器包装プラスチック,空き缶のキャップ・ふた（プラスチック製）,　,あ
資源ごみ,空きびん（飲料用・食料品・日用品のもの）,ビールびんなどのリターナブルびんは、購入店・販売店などにご相談ください。,あ
